order_id,customer_id,product_id,order_date,quantity,price_per_unit,discount_percentage,shipping_cost,payment_method,region
ORD001,CUST008,PROD005,24/09/2023,3,411.75,0,12.78,Cash on Delivery,North
ORD002,CUST009,PROD019,22/01/2023,1,164.88,0,15.22,Credit Card,West
ORD003,CUST004,PROD001,10/04/2023,2,279.17,0,21.57,Credit Card,East
ORD004,CUST008,PROD019,14/02/2023,5,491.56,0,17.48,Credit Card,Central
ORD005,CUST004,PROD003,28/08/2023,4,236.42,0,15.71,Credit Card,North
ORD006,CUST009,PROD005,09/04/2023,1,104.79,0,15.71,Credit Card,West
ORD007,CUST008,PROD001,24/03/2023,6,126.96,0,13.79,Credit Card,South
ORD008,CUST004,PROD003,14/01/2023,2,367.57,0,19.34,Credit Card,East
ORD009,CUST008,PROD005,18/05/2023,7,210.82,0,17.15,Credit Card,North
ORD010,CUST009,PROD019,28/02/2023,3,454.12,0,12.78,Credit Card,West
ORD011,CUST004,PROD001,21/06/2023,8,187.95,0,15.22,Credit Card,East
ORD012,CUST008,PROD003,06/07/2023,4,301.66,0,21.57,Credit Card,Central
ORD013,CUST004,PROD005,10/03/2023,2,478.89,0,17.48,Credit Card,North
ORD014,CUST009,PROD019,25/08/2023,1,139.71,0,15.71,Credit Card,West
ORD015,CUST008,PROD001,09/09/2023,5,255.43,0,15.71,Credit Card,South
ORD016,CUST004,PROD003,19/01/2023,3,389.28,0,13.79,Credit Card,East
ORD017,CUST008,PROD005,04/04/2023,9,167.34,0,19.34,Credit Card,North
ORD018,CUST009,PROD019,29/05/2023,2,422.55,0,17.15,Credit Card,West
ORD019,CUST004,PROD001,13/06/2023,7,199.66,0,12.78,Credit Card,East
ORD020,CUST008,PROD003,28/07/2023,3,312.37,0,15.22,Credit Card,Central
ORD021,CUST004,PROD005,02/02/2023,6,489.18,0,21.57,Credit Card,North
ORD022,CUST009,PROD019,17/03/2023,1,149.88,0,17.48,Credit Card,West
ORD023,CUST008,PROD001,01/08/2023,8,266.54,0,15.71,Credit Card,South
ORD024,CUST004,PROD003,15/09/2023,4,399.77,0,15.71,Credit Card,East
ORD025,CUST008,PROD005,30/10/2023,2,177.45,0,13.79,Credit Card,North
